tid,id,number,title,length,artist,album,year,language
86765,4481417MB-01,1,Orèlob 80 - Noise of Cologne 1,2.059,Harald Muenz,,'10,German
86766,70858MB-01,8,Into My Hypercube - Nothingface,5.066,Voivod,,'89,English
86767,345497MB-01,5,Ud the Doudouk - Bothy Culture,5.736,Martyn Bennett,,'98,English
86768,3399839MB-01,4,One Moment Worth Years - Complete 1958 Berlin Concert,10.37,Dave Brubeck Quartet,,'08,English
86769,5616531MB-01,12,Uninvited - Havoc and Bright Lights,,Alanis Morissette,,'12,English
86770,34781121MB-01,9,Prelude Nº 1 - Guitarra Chill Lounge,2.75,Clmass 6,,'04,English
86771,22284815MB-01,9,"Moment in Love - And What Have You Done With My Body, God?",1.464,Art of Noise,,'06,English
86772,2776083MB-01,7,"Rondo for Piano and Orchestra in B-flat major, WoO 6: Allegro - Complete Beethoven Edition, Volume 2: Concertos",9.367,Ludwig van Beethoven,,'97,English
86773,59048815MB-01,13,Novos Eldorados - Bit,6.515,Mundo Livre S/A,,'04,Portuguese
86774,3391655MB-01,2,"Vrijgezellenflat - Dureco Wolkenserie, Volume 132",3.133,Ria Valk,,'98,Dutch
86775,8019022MB-01,2,They Can't Take That Away From Me - Talk of the Town,3.344,Cheryl Bentyne,,'04,Enlish
86776,22462414MB-01,6,Controlled - The List,3.9,Lucid Dementia,,,English
86777,69276916MB-01,5,"CUM ON FEEL THE NOIZE (2007/10/28 ""EPopMAKING SENCE 2007"" LIVE at NIIGATA-LOTS) - WINTERLONG",4.1,BEAT CRUSADERS,,'08,English
86778,60499515MB-01,12,Ya Ya - John Lennon Signature Box,2.3,John Lennon,,'10,English
86779,3555197MB-01,17,Ochtendgymnastiek - Minidisco met Ko en Kiki,3.1,Ko & Kiki,,'09,Dutch
86780,5727713MB-01,5,Dubalicious - Vienna Scientists III: A Mighty Good Feeling,4.762,Freedom Satellite,,'00,English
86781,2974140MB-01,7,Helens brudvals - BAO 3,3.229,Benny Anderssons orkester,,'07,Swedish
86782,7171463MB-01,8,Lume Oarbă (Live) - Live la Conti,5.764,Luna amară,,'14,Romanian
86783,3787584MB-01,5,Rod's Shtick - Plays the Music of Bent Jædig,6.083,Charles Davis Quartet,,'09,English
86784,1856211MB-01,18,Separation of Soul and Body - Celtic Music for Flute and Guitar,2.492,Allan Alexander and Jessica Walsh,,,English
86785,2784349MB-01,2,Bodyguard - Inna de Yard,,Mighty Diamonds,,'08,English
86786,10011715MB-01, 2,Grass - Skylarking,3.098,XTC,,'92,English
86787,20205320MB-01,7,Breeze From Saintes Maries - Narada Smooth Jazz,5.36,Jesse Cook,,'97,English
86788,32210514MB-01,1,Santiag Country - Chut ! On fait du bruit,4.22,Svinkels,,'03,French
86789,2672470MB-01,7,Pleasure of My Company - The Brides,3.0,Brides,,,English
86790,16003216MB-01,7,Surrealistic Decade About Decadence - Demo,,LobotomicoN,,'05,English
86791,8268213MB-01,11,Happy Xmas (War Is Over) - Merry Axemas: A Guitar Christmas,4.794,布袋袋寅泰,,'97,English
86792,2880387MB-01,17,On the Sunny Side of the Street - Retrospective,3.083,Billie Holiday,,'06,English
86793,7888415MB-01,10,"Smoke on the Water - Versão Acústica, Volume 1",3.895,Emmerson Nogueira,,'03,English
86794,33569513MB-01,5,"The Onslaught, Part 1: Revolution",5.05,Lazarus A.D.,The Onslaught,'07,english
86795,4339938MB-01,4,Le Feu (Fiyah mix),4.7,IAM,Le Feu,'02,French
86796,2581613MB-01,4,TOango - Songs of Praise,2.217,Adicts,,'01,English
86797,1215888MB-01,21,Some Kind of Friend - From Diana to My Way,4.434,Pau l Anka,,,Englihs
86798,871691MB-01,8,My Scarlet Name - Ravenheart,5.372,Xandria,,'04,English
86799,1822673MB-01,4,Kintauri - Gurcistan Halk Sarkilari,,Ensemble Rustavi,,,Georgian
86800,2937115MB-01,9,Got To Be Strong - All My Life,4.279,Maysa,,'00,English
86801,56207322MB-01,7,Hope for Humanity - You Are Love,5.7,Darqlene Zschech,,'11,English
86802,71190514MB-01,3,Go Tell - Rush You EP,5.65,Thidius,,,nEglish
86803,19925711MB-01,16,Käptn Coma - Mit Leib und Seele,3.511,Schandmaul,,'06,German
86804,4976656MB-01,28,"Trarira, der Sommer, der ist da - Ein Männlein steht im Walde",1.25,Kleiner Kinderchor des DS,,,
86805,6651138MB-01,2,二度目の夏 - OFF COURSE 1985 No.2,,オフコース,,'88,Japanese
86806,15846517MB-01,9,Line 3 and Prisoner - Mercy,5.388,Meredith Monk,,'02,English
86807,2212125MB-01,3,Man of Worth - Songs of Ireland,4.073,Mary Blaack,,,English
86808,310902MB-01,5,Gótik - Na Balada 5,4.516,Jason Bralli,,,English
86809,27434421MB-01,7,Alle Jahre wieder (Kaschdyj god prichodjit) - Russische Weihnacht,1.6,Ivan Rebroff,,'69,German
86810,34544913MB-01,11,Novicia - Cantora 1,4.75,Sosa con Víctor Heredia,,'09,xSpanish
86811,6537122MB-01,2,Face the Gun - iTunes Festival: London 2008,4.403,Kenan,,'08,English
86812,61827521MB-01,2,"Hannu ja Kerttu - Verta, pornoa ja propagandaa",5.38,Don Huonot,,'94,Finnish
86813,11679511MB-01,5,A Mover el Culo - Papi Chulo Mix: Todos los Exitos del Reggaeton,2.666,DJ Black,,'03,
86814,3933919MB-01,3,[DC-10 - B2] - dc10,5.7,nDeepChord,,'01,
86815,7155967MB-01,2,Sirhens - New Religion,2.549,It's Everyone Else,,,English
86816,2426685MB-01,8,A We Rule - RAS Portraits,3.733,Frankie Paul,,'97,English
86817,3229784MB-01,1,Nothingness,3.547,Living Colour,Nothingness,'93,English
86818,39415710MB-01,10,Recuerdos - Universo Inveso,4.608,Kiko Loureiro,,'06,Portuguese
86819,44975921MB-01,4,Rayando cabronse (skit) - Bajo el suelo,0.417,Fusión Klan,,'98,Spanish
86820,15904215MB-01,7,"Isn't It Romantic - The Tatum Group Masterpieces, Volume 6",3.963,Art Tatum,,'06,English
86821,38129012MB-01,17,Class Distinction - Leading the World,2.283,Michael Conn & Mark Warman,,,English
86822,33564316MB-01,5,Questions - All Within Reach,4.488,Greggy Dee,,'97,English
86823,15867514MB-01,23,Maria - American Song,,Marcus DeLoach,,,English
86824,1541754MB-01,3,Does Yur Mother Know - I Shall Be There,5.717,B*Wiched,,'99,English
86825,3209763MB-01,10,"Come te non c'è nessuno - Ciao ciao bambina, Volume 2",2.708,Rita Pavone,,'05,Italian
86826,68750715MB-01,15,Βάρκα στο γιαλό - Τα μεγάλα τραγούδια,2.65,Γρηγόρης_Μπιθικώτσης_&_Ρία_Κούρτη,,'10,Greek
86827,50543816MB-01,9,Who Am I Living For? - Teenage Dream,4.142,Perry Katy,,'10,English
86828,7096911MB-01,1,MARCHING POWDER - GLOBAL UNDERGROUND 008: NICK WARREN IN BRAZIL,6.486,PMT,,'98,ENGLISH
86829,69030520MB-01,1,You Can Get It If You Really Want - Desmond Dekker Greatest Hits,2.694, Desmond Dekker,,,English
86830,3717100MB-01,25,Dans cette étable - Les 100 plus beaux Noëls d'antan,3.417,quatuor Saint-Saens,,,French
86831,2982360MB-01,11,Rosetta - Jazz et Trompinette,3.0,Boris Vian,,'06,English
86832,790419MB-01,4,Whole Lotta Rosie - Crossing All Over! Volume 9,4.393,KZing,,'99,English
86833,56963514MB-01,16,Changes - Bowie at the Beeb: The Best of the BBC Radio Sessions 68-72,3.497,David Bowie,,'00,English
86834,1000410MB-01,3,Lost One Love - Equator,4.716,Uriah H eepp,,'85,English
86835,3253005MB-01,6,Samanthra - Fine Times at Our House,3.782,John McCutcheon,,'82,English
86836,50924617MB-01,13,A Day in the Life / Good Hygiene - White People,5.613,,"Handsome Boy Modeling School feat. RZA, The Mars Volta & AG / Handsome Boy Modeling School feat. Tim Meadows",'04,English
86837,36263713MB-01,1,Kuuvuori - IV,5.767,Taipuva Luotisuora,,'09,[Multiple languagse]
86838,686756MB-01,10,Banadoora (skit) - Lebanese,0.357,Clotaire K,,'02,
86839,24292515MB-01,12,Ghetto Story (remix) (feat. Akon),,Cham,Ghetto Story,'06,English
86840,343556MB-01,1,Awa Awa (radio edit),3.833,Wes,Awa Awa,'97,Bantu languages
86841,729757MB-01,7,Tempted to Touch - The Ultimate Collection: Can't Stop a Man,3.132,Beres Hammond,,'03,English
86842,57325716MB-01,1,Devil in a Blue Dress: 02.01,3.188,Walter Mosley,Devil in a Blue Dress,'94,English
86843,9884613MB-01,10,Gig Tings A Gwan - Too Hype,3.477,Tanya Stephens,,'97,
86844,6416208MB-01,10,"So Real - Club Sounds, Volume 42",3.21,Re-Fuge feat. Nicole Tyler,,'07,English
86845,11093118MB-01,7,Third Time's the Charm - Attention Shoppers!,4.61,Starz,,'91,English
86846,11488511MB-01,8,In the Area - Points in Time 004,5.596,Ils & Solo,,'99,English
86847,71062015MB-01,A6,Worship of Success - Abolish Fur Farms / Dedicate the Death,,Death Toll 80k,,'13,English
86848,641858MB-01,8,I've Been in Love Before - Falling in Love Again,2.594,Marlene Dietrich,,,[Mutliple languages]
86849,1825709MB-01,1,"The Court of the Crimson King - The 21st Century Guide to King Crimson, Volume 1: 1969-1974",6.919,King Crimson,,'04,English
86850,66602211MB-01,14,Carousel: If I Loved You - Hollywood Musicals,6.233,Shirley Jones & Gordon McRae,,,English
86851,71539817MB-01,14,Always Hardcore - Happy Hardcore,,Bodylotion,,'14,[Multiple languages]
86852,55855520MB-01,9,"Rumble Boogie - Best of Blend Rock' n' Roll Collection, Volume 1",2.75,Don Cherry,,'94,English
86853,5181241MB-01,6,The Oceansong - It's Going to Be a Nice Day,5.5,Take One Car,,'12,English
86854,14794420MB-01,6,Just Another Teenage Rebel - No Spitting: 60 Classic Punk Tracks,3.252,Outcasts,,'02,Englissh
86855,2558847MB-01,1,Giraffe Girl - For Our Animal Friends,3.7,Coda,,'04,English
86856,3988128MB-01,15,ふりむけばヨコハマ - ’89 青春歌年鑑 BEST30,4.133,Marcia,,'00,Japanese
86857,38463320MB-01,6,Bushes and Briars - Midwinter,2.617,Sandy Denny,,'06,English
86858,30041021MB-01,2,Reborn Through Hate - R.I.P.,4.767,Corroner,null,'87,English
86859,56032119MB-01,5,I Don't Want to Fall Away From You - No Compromise: Remembering the Music of Keith Green,4.048,Petra,,,English
86860,40767714MB-01,3,Run Through the Jungle - Death Party,5.867,Gun Club,,'09,English
86861,46248013MB-01,4,Fly Me to the Moon - The Best Love Ever,2.533,Julie London,,'08,English
86862,18945822MB-01,55,"Crying, Woman - Authentic Sound Effects, Volume 4",1 .93,[no artist],,'94,English
86863,64957510MB-01,5,Bang Bang - Kush 2009,2.35,Ya Boy,,,English
86864,46608416MB-01,1,"Arise, Watcher - The Sims Medieval, Volume 1",3.15,John Debney,,'11,English
86865,31556919MB-01,25,"Love Found a Way to My Heart - Ripples, Volume One: Look at the Sunshine",,Sands of Time,,unk.,Engli sh
86866,28388110MB-01,1,Arp On - Liquid Crystal,5.9,Cyanescens,,'04,English
86867,3020074MB-01,13,"Voulez-vous danser grand'mère ? (valse) - Mes préférés, Volume 2",2.921,Sébastien Géroudet,,,French
86868,4970753MB-01,11,Eldorado Instrumental Medley - The Classic Albums Collection,7.95,Electric Light Orchestra,,'11,English
86869,50649816MB-01,1,楽園の扉 - euphoria 主題歌「楽園の扉」& BpGMサウンドトラック,5.067,青葉りんご,,'11,Japanese
86870,7004565MB-01,11,Jingle Bell Jamboree - The Chistmas Album,3.165,Keb’,,,English
86871,6797078MB-01,9,Prelude (to the End) - Life Is Elsewhere (special edition),1.483,Robin Foster,,'08,English
86872,4461089MB-01,14,La caduta della mia stella - Linea di confine,3.91,Randone,,'09,Italian
86873,5847353MB-01,19,Amour Sauvage - Jungle Love,,Casino Music,,'10,English
86874,61501921MB-01,15,Von Strasburg — Tristan and Isolde - Life Lessons from the Great Books,,Professor J. Rufus Fears,,,English
86875,68161818MB-01,4,Usko - Seireenien kutsu,3.188,Jørgen Petersen,,'12,Finnishh
86876,1948655MB-01,7,In Motion - Fragmenten,2.818,Matthew lorianz,,'06,English
86877,55613821MB-01,10,Distrust - FabricLive 52: Zero T,1.817,Jubei,,'10,nglish
86878,31999515MB-01,2,Giving Your Gifts - Right to Rearrange,,Buen Chico,,'07,English
86879,3806279MB-01,5,Silent Night - Voices of Christmas (The Encore Series Edition),2.933,Gold City,,'94,English
86880,42911413MB-01,39,Mahogany Hall Stomp - The Complete Jazz Collection,3.3,Louis Armstrog,,'10,Englihs
86881,65198711MB-01,20,The Groove - Gerard Ekdom's BBQ Box,3.2,Rodney Fanklin,,'10,Dutch
86882,8116018MB-01,6,"P119, 109, 97 - Kingdom Melodies",6.695,JW,,,English
86883,7670013MB-01,8,Rasen - Miyako,,"Kagrra,",,,Japanese
86884,28546516MB-01,10,"Clarae stellae, scintillate, RV625: II. Coeli repleti iam novo splendore - The Complete Sacred Music (The King's Consort & Choir feat. conductor: Robert King)",0.7,Antonio Vivaldi,,'05,Latin
86885,16118912MB-01,3,"Back in Those Wonderful Days - The Anthology, Volume 1: Songs Like Daddy Used to Play",2.216,DDealer's Choice,,,English
86886,1296360MB-01,8,Aşk-ıı Kıyamet - Dudak Dudağa,4.533,Emr e Altuğ,,'04,Turkish
86887,59614016MB-01,2,Wheatley Science - Portal 2 Soundtrack: Songs to Test By,2.483,Aperture Science Psychoacoustics Laboratory,,'11,En glish
86888,71516322MB-01,1,Thousand Miles - Two Senses,3.462,Travelling People,,,English
86889,69296022MB-01,11,Adinda - The Very Best Of,3.556,Titiek Puspa,,'05,Indonesian
86890,458514MB-01,18,"Act II Scene 2: ""Dansker, old friend"" - Billy Budd",4.312,Benjamin Britten,,,English
86891,151106MB-01,4,Black Crow King - The Firstborn Is Dead,5.097,Nick Cave & The Bad Seeds,,'85,English
86892,358184MB-01,10,Love QIs Alive - Greatest Hits,3.986,Judds,,'88,English
86893,17966020MB-01,1,Overture - Up and Down,3.317,Richard Band,,'00,English
86894,65191014MB-01,14,Sleeps With Angels (live) - Ten Million Years,5.32,Paul Durham,,'03,English
86895,11961719MB-01,10,Lulu - Y Pants,5.495,Y Pants,,,
86896,3572418MB-01,15,Danny Boy - Golden Hits - 60 Original Recordings,5.196,Harry Belafonte,,'08,English
86897,1649578MB-01,6,Change My Ways - Through the Eyes of Lucie Blue,4.562,Sweet Japonic,,,English
86898,48301418MB-01,3,"Der Schimmelreiter, Teil 3 - Das große Novellen-Hörbuch (gelesen von Sven Görtz)",4.296,Theodor Storm,,'07,German
86899,2176204MB-01,8,"Either Way - 2006-03-21: Uptown Theater, Kansas City, MO, USA",3. 567,Wilco,,,English
86900,55592710MB-01,1,Heimwee naar Ameland,3.517,Saskia & Serge,Heimwee naar Ameland,'73,Dutch
86901,69470719MB-01,17,Kokuz (E-Base on the Road Remix) - 5 do 12,3.631,Dubioza kolektiv,,'10,Bosnian
86902,43606714MB-01,26,The Girl From xMotor City (full mix) - Motown '66,0.517,Dale Herr,,,English
86903,51028219MB-01,6,00.00 Uhr Enthüllungen um Mitternacht - Die drei ??? Volume 86: Nacht in Angst,12.217,drei ???,,'06,German
86904,27439511MB-01,5,"What Would Life Be Without You - Lost Lust, but Living",2.917,Scen es and Sirens,,'07,English
86905,40643822MB-01,11,Paninaro - Il migliore dei mondi possibili,3.368,Statuto,,'02,Itlian
86906,44880212MB-01,7,Trato de olvidarte - Con respeto,4.45,Carrión,,'95,Spanish
86907,864225MB-01,2,Get Free - We Want Jelly Donuts,3.603,Shalini,,'00,English
86908,72369919MB-01,9,Dog's World - Suburban Voice 15th Anniversary Compilation,1.866,Stretch Marks,,'98,English
86909,341853MB-01,5,Supremacy II - Surfing on Sine Waves,4.126,Polygon Window,,'01,English
86910,3948825MB-01,24,The Land Around Us - Good & Rare,2.833,Bing Crosby,,'06,English
86911,3275784MB-01,6,Rouge - Just Squeeze Me,3.236,Miles Davis,,'06,English
86912,843436MB-01,9,Winter Slides - Moody Pike,4.283,Pale Horse and Rider,,'04,English
86913,17945613MB-01,2,Astral Pancakes - Fluoro Neuro Sponge,,Hallucinogen,,n.a.,English
86914,5089919MB-01,2,Positive Education(Richie Hawtin's Stripped mix),6.414,Salm,Positive Education,'95,English
86915,43736914MB-01,4,VictoretCamilleauMontSaintMichelL'incorrigible,2.367,Georges Delerue,,,French
86916,34895522MB-01,10,Selfish_Rat_-_The_Jury_Has_Spoken,3.65,Dead Ringer,,,English
86917,57688611MB-01,7,Trilogy - Kelis Was Here,3.937,Kelis,,'06,English
86918,66710415MB-01, 4,Likaiset kädet - Cherry & The Vipers,5.184,Cherry & The Vipers,,'13,Finnish
86919,47672416MB-01,14,Memories - Friend or Foe,3.3,Yasmin,,'11,English
86920,46757521MB-01,12,Se Nem Esõ - Vándorfecske,4.65,Holdviola,,,Hungarian
86921,10143816MB-01,52,,0.989,"Hallo, keiner da?",,,German
86922,746334MB-01,13,Pe Di Boi - Cabo Verde,2.684,Cesária Évora,,,
86923,29063110MB-01,5,"Sonata in A minor, K 451: Allegro - Sonatas, Volume 10: K 428-475 (feat. harpsichord: Pieter-Jan Belder)",1.95,Domenico Scarlatti,,'07,English
86924,34937118MB-01,7,Seras-tu là - Pour me comprendre,3.707,Michel Berger,,'02,French
86925,3134943MB-01,9,Settin' the Woods on Fire - Turn Back the Years: The Essential Hank Williams Collection,2.617,Hank Williams,,'05,English
86926,3808124MB-01,17,"Bombay Mix 2 - World Music, Part 1",2.7,Andy Quin,,,English
86927,61581414MB-01,19,"Secret of the Hypnotist Underscore - Battle Themes, Volume 5",2.783,Deborah Difonzo,,,English
86928,61850520MB-01,9,Chasing the Wind - Unlimited Mind,9.317,AmBeam,,,English
86929,54859111MB-01,10,Good Advices - Fables of the Reconstruction,3.51,R.E.M.,,'92,English
86930,141610MB-01,1,Close as Pages in a Book (Up in Central Park),3.933,Barbara CWook,Close as Pages in a Book,,
86931,26180822MB-01,2,Jew Girls - Your Loss Is Our Gain,1.45,White Pride,,,English
86932,7021028MB-01,8,Gaude Plaude - Musica Inaudta,,Carmina Slovenica,,,Latin
86933,5281320MB-01,5,Laß mich allein - Frisch gepresst & Live,5.019,Jazzkantine,,'96,German
86934,17062619MB-01,2,De boeren zuupmedley - De poppen aan 't dansen,3.745,Bad Brothers,,'05,Dutch
86935,16135318MB-01,3,After Great Pain - Musiques de nuit,6.392,In the Nursery,,'97,English
86936,12014215MB-01,9,Ophelia (1946) -Music for Non-Prepared Piano,7.358,John Cage,,'00,English
86937,5437405MB-01,7,"The Winner Takes It All (Mary Brazzle 12"" mix) - We Love ABBA: The Mamma Mia Dance Collection",8.233,Abbacadabra,,'08,English
86938,1291731MB-01,8,Love Comes From Unexpected Places - Streisand Superman,4.207,Barbra Streisand,,,English
86939,4116399MB-01,52,"The Avengers (a) - Drama Plus, Volume 9",1.0,Ed Kalnins,,,English
86940,6776235MB-01,5,"Siete canciones populares españolas, no. 6: Canción - Guilty Pleasures",1.167,Manuel de Fall,,'13,English
86941,37822510MB-01,7,"Rain Of Love - Café del Mar, volumen dieciséis",4.133,Ingo Herrmann,,'10,English
86942,18254415MB-01,12,"Light Over Dark - One Day Silver, One Day Gold",3.528,Blue October,,'05,English
86943,749242MB-01,10,We're Not Gonna Take It - Doubleshot: Metal,3.663,Twisted Sister,,'00,English
86944,6123833MB-01,22,[outro] - 2010-09-16: A State of Trance #474,,[no artist],,,English
86945,52349521MB-01,12,Where I Belong (North & South remix) - Booom 5,,Honeyroot,,'08,English
86946,59185420MB-01,1,"GLAMOUR DREAM - OH, FABULOUS ONE - LADY IN THE DARK",5.583,KURT,,,ENGLISH
86947,3580582MB-01,15,"Ombra mai fu (Xerxes) - Best of Domingo, Pavarotti, Carreras",2.878,José Carreras,,'99,[Multiple languages]
86948,4479056MB-01,4,Goresoaked Clinical Accident,3.633,Aborted Fetus,Goresoaked Clinical Accident,'08,English
86949,60902010MB-01,7,Television's Protege - Wasted Graffiti,,Absent,,'01,English
86950,44371715MB-01,6,You Shall Pray - Itchy and the Girl Dancing,3.704,Al DeLoner,,'10,English
86951,23900721MB-01,11,The Tale of the Downfall - Evernight,3.439,Battlelore,,'07,English
86952,68660614MB-01,15,If You're Gonna Play in Texas (You Gotta Have a Fiddle in the Band) - The Music of Alabama,3.35,Alabama,,'09,English
86953,401685MB-01,15,The God of Goolf - Astrology Songs & Golf Songs,2.849,Harvey Sid Fisher,,,
86954,28822515MB-01,21,"Stabat Mater: VI. Air: Vidit suum dulcem natum (Scarlatti Orchestra, Naples, feat. director: Ettore Gracis) - Trésors d'Archiv: The Best Early Music Recordings","3.,67",Giovanni Battista Pergolesi,,'95,[Multiple languages]
86955,35559118MB-01,7,Fever - Champion D.J.'s From Studio One,2.05,Carey Johnson,,'96,English
86956,68752410MB-01,2,Peeping John - The Selfish Cales,3.95,Selfish Cales,,'10,English
86957,11942110MB-01,2,Viure - Manilla,3.111,Mesclat,,'04,Catalan
86958,50032412MB-01,12,Bloodwarmer - Wand,2.067,Craig Wedren,,'11,English
86959,68099413MB-01,4,Poseidon - Die drei ??? Kids - Folge 30 - Im Geisterschiff,10.577,drei ??? Kids,,'12,German
86960,47232311MB-01,unk.,Secret for a Song - Beyond the Swirling Clouds,5.017,Mercury Rev,,,English
86961,64080017mb-01,21,"Not Giving Up On 3rd Earth (Armin van Buuren Mashup) - 2013-02-14: A State of Trance #600, ""Preparty, Part 5: Armin van Buuren"": Madrid, Spain",,Scott Bond vs. Solarstone vs. Armin van Buuren feat. Sophie Ellis-Bextor,,,English
