tid,id,number,title,length,artist,album,year,language
5212,MBox3240331-HH,3,OUTATBERO - Autowalker,null,,,10,English
5213,MBox4937010-HH,4,Helen Reddy - Keep on Snging,185,,The Best of (disc 1),,English
5214,MBox801811-HH,9,Together We Fall - [untitled],234,,Disintegrated 2000,00,English
5215,MBox22762224-HH,9,Living Mirrors - In the Stream,308,,In the Heart of the Stone,null,English
5216,MBox4408754-HH,4,Jukka Poika ja Mutakuoppa-orkesteri - Lasijauholaivakeikka,278,,Laulajan testamentti,08,Finnish
5217,MBox3142629-HH,15,The Blues Project - Visions of Flowers,195,,The Blues Project Anthology,97,English
5218,MBox1869609-HH,9,Spectrum Meets Captain Memphis - Mary (reprise),296,,Indian Giver,08,Englsih
5219,MBox31661719-HH,2,The 2 Bears - Work,252,,Work,12,EngliVsh
5220,MBox26488812-HH,12,Georg Friedrich Händel - Opus 6 No. 12 in B minor (HWV 330) - I. Largo,null,,Concerti Grossi op. 6,10,English
5221,MBox13968814-HH,4,Too $hort - I Want to Be Free (That's the Truth),348,,Shorty the Player,92,English
5222,MBox19988330-HH,19,Van Broussard - They All Ask For You,226,,By Special Request,97,hEnglish
5223,MBox22684434-HH,0,Mike Rowland - When Angels Come,459,,The Best of Mike Rowland,,English
5224,MBox688638-HH,4,Luis Mariano - Une nuit à Grenade,162,,"Chansons Immortelles, Volume 48",,null
5225,MBox2068782-HH,1,Steve Baughman - Roslyn Castle,179,,The Angels' Portion,,English
5226,MBox11247130-HH,1,Hans Zimmer - Best Friends,144,,Madagascar / Robots,05,English
5227,MBox32620118-HH,18,Tu Carne  -Te En la Fosa Comun,68,,... Me Quedo con Tu Dolor!,03,Spanish
5228,MBox31432032-HH,14,Γιώργος Χριστιανάκης - Η παρέλαση των Πόου Πόου,142,,Παράξενες ιστορίες,03,Greek
5229,MBox15735628-HH,2,Landscape - Must,309,,One,06,English
5230,MBox3507629-HH,8,+One - Arabesk,456,,Bare Necessities,00,English
5231,MBox40213316-HH,15,Kaatje - Zon zien zakken,82,,Op Avontuur,10,Dutch
5232,MBox12681912-HH,14,"Wolfgang Amadeus Mozart - Symphony No. 25 in G minor, K. 173dB/183: III. Minuetto & Trio",219,,"Complete Mozart Edition, Volume 2: Symphonies 21-41",90,English
5233,MBox23014113-HH,19,Electrosoul System - Purple Sky (Lomax remix),null,,Infinite in All Directions,07,Eglish
5234,MBox22338917-HH,5,"Wolfgang Amadeus Mozart - Il dissoluto punito, ossia il Don Giovanni, K. 527: Act I, Scene IX. No. 7 Duettino ""Là ci darem la mano"" (Don Giovanni, Zerlina)",194,,Essential Mozart: 32 of His Greatest Masterpieces,,English
5235,MBox5166112-HH,9,John Ciafone - Everyday (DJ Gregory remix),368,,Space Ibiza 2003,03,English
5236,MBox19388421-HH,12,Mindflow - The Screwdriver Effect,168,,Destructive Device,08,English
5237,MBox3720171-HH,12,Pearl Jam - Grievance,190,,"2006-09-16: Arena di Verona, Verona, Italy",06,English
5238,MBox772605-HH,9,Homemade - Sorry Confessions,462,,As We Fall,97,Engilsh
5239,MBox18403720-HH,20,Jesse Belvin - Guess Who,172,,The Heart of Rock 'n' Roll: 1958-1959,96,English
5240,MBox14489428-HH,10,The Philistines Jr. - Kas Tos Dumus Kupinaj? -Or- The Weasel Song.,261,,Analog vs. Digital -or- We Don't Get The Respect We Deserve In Today's Scientific Coommunity,01,English
5241,MBox26420733-HH,3,いとうかなこ - Fetishism Ark (off Vocal),281,,Fetishism Ark,10,Japaese
5242,MBox6890329-HH,11,Bob James - Personent Hodie (Sing Aloud on This Day),288,,Warner Bros. Jazz Christmas Party,97,English
5243,MBox26189513-HH,10,Jürgen Marcus - Eine neue liebe ist wie ein neues leben,228,,De grootste ambiancehits aller tijden,02,[Multiple languages]
5244,MBox12625513-HH,4,Natalie Merchant - Space Oddity,273,,Live in Concert,99,English
5245,MBox2430135-HH,48,Pierre-Jean Gidon - Guinguette Waltz,39,,Cine Dancing,,English
5246,MBox7458014-HH,9,The Zombies - Time of the Season,174,,NME Presents: Under the Influence,00,English
5247,MBox537042-HH,16,Chancho en Piedra - Eden,366,,Chancho 6,,null
5248,MBox40127719-HH,8,The Pogues - Streams of Whisky,152,,The Very Best Of…,01,English
5249,MBox13716432-HH,12,Dark Tranquillity - Ex Nihilo,271,,Damage Done,02,Englis
5250,MBox2555638-HH,9,Jaclyn Bradley - Vicenza,173,,Hollywood Be Thy Name,08,Englihs
5251,MBox2902325-HH,6,Jeff van Dyck - Beloved Sons,70,,Shogun II: Total War,11,English
5252,MBox18539732-HH,11,[unknown] - La mère Michel,80,,"La Ronde des tout petits, Volume 2",99,French
5253,MBox8881628-HH,5,Louis Bertignac - Audimat,247,,Longtemps,05,French
5254,MBox30793016-HH,18,Lights feat. Ghetts - Snapback,237,,"AKA Presents: Streez, Grime & Life",11,English
5255,MBox1409633-HH,1,大江千里 - ワラビーぬぎすてて,184,,WAKU WAKU,83,Japanese
5256,MBox5897513-HH,16,Jerry Vale - Innamorata,175,,Jerry Vale 17 Most Requested Songs,90,English
5257,MBox2616204-HH,6,Damien Dempsey - Colony,430,,Shots,06,English
5258,MBox23346218-HH,3,Don McLean - Vincent,242,,Troubadours: The Essential Allbum,,English
5259,MBox8740433-HH,9,The Neon Judgement - The Fashion Party,316,,General Pain & Major Disease,89,English
5260,MBox755823-HH,21,Paul Anka - Some Kind of Friend,266,,From Diana to My Way,,English
5261,MBox1830388-HH,1,Thomas Godoj - Love Is You (Radio Version),111,,Love Is You (Basic Version),08,English
5262,MBox26794420-HH,11,U2 - Angel of Harlem,254,,"1993-07-27: Gentofte Stadion, Copenhagen, Denmark",,English
5263,MBox11162733-HH,2,Azure - Grave Digger,331,,Requiem of Memory,00,English
5264,MBox5249634-HH,17,Chantal Goya - Il court les filles,123,,"Ultra Chicks, Volume 1: Filles in the Garage",98,French
5265,MBox12582614-HH,7,Rosanna Rocci - Ciao Bello (Viva la Vita),212,,Das fühlt sich gut an,05,German
5266,MBox44401733-HH,23,KAMIJO - Garlic,46,,Symphony of The Vampire,14,English
5267,MBox12658432-HH,5,David S. Ware - The Stargazers,745,,Godspelized,96,English
5268,MBox32683217-HH,29,"The Open University - Block 4, Chapter 5, Activity 24b: The Steel Tape Recorder",74,,TA212 The Technology of Music: Block 4,7,Egnlish
5269,MBox4202734-HH,7,The Beach Boys - All This Is That,244,,"Carl and the Passions: ""So Tough""",91,English
5270,MBox33047317-HH,1,"Wolfgang Amadeus Mozart - Symphonie Nr. 10 G-dur, KV 74: I. Allegro",185,,Frühe Symphonien,91,English
5271,MBox31896630-HH,14,Aborted - Eructations of Carnal Artistry,207,,Global Flatline,12,English
5272,MBox23804-HH,3,RogerManningTheDrivingBlues,223,,Roger Manning,,English
5273,MBox3290912-HH,9,I.H.N.A.B.T.B. - Конец света,167,,Терпи,30,Russian
5274,12,MBox36506825-HH,Bill Nelson - Solid Spaces,83,,Simplex,12,English
5275,MBox10335027-HH,12,Max Greger - Days of Wine and Roses (Slowfox t/m30),178,,Tanzen '92,,English
5276,MBox33285623-HH,11,HC - Te tiembla el pulso,null,,Han comenzado,07,Spanish
5277,MBox3143684-HH,1,菊池桃子 - Nile in Blue,null,,Nile in Blue,87,Japanees
5278,MBox12339616-HH,9,Jeffrey Foucault - Tall Grass in Old Virginny,207,,Ghost Repeater,06,English
5279,MBox17630219-HH,6,Aaron Tippin - That's as Close as I'll Get to Loving You,199,,Country Love Songs,01,English
5280,MBox398570-HH,10,Billie Holiday - More Than You Know,185,,The Great Billie Holiday,00,English
5281,MBox154458-HH,14,David Bowie - Young Americans,313,,The Singles 1969 to 1993,93,English
5282,MBox895630-HH,1,Supertramp - Your Poppa Don't Mind,183,,Indelibly Stamped,71,English
5283,MBox27941227-HH,8,Alexander Kluge - Ein Liebesversuch,302,,Chronik der Gefühle,09,German
5284,MBox6685830-HH,10,Brave Captain - Weaponized,377,,All Watched Over by Machines of Loving Grace,04,English
5285,MBox3958315-HH,10,Youp van 't Hek - Pepijn,102,,De eerste officiële Nederlandse echtscheidings CD,83,Dutch
5286,MBox23338923-HH,28,Robert J. Foster - Plague (d),8,,Dark History 1,,English
5287,MBox3901248-HH,15,Vertolaye - The Old Tiger,220,,Mercedes-Benz Mixed Tape 03,04,English
5288,MBox658426-HH,7,Dimitri From Paris - Rêveries (edit),220,,Sacrebleu,99,French
5289,MBox9693036-HH,15,Pato Banton - Absolute Perfection,214,,unknown,88,English
5290,MBox25873814-HH,60,Max P & Madda - You Gotta Try,19,,Focus on the 90s,,English
5291,MBox10181027-HH,4,Siòbhan - Slippy's in the Bar,157,,Welfare State,04,English
5292,MBox11173314-HH,4,Major Harris - Love Won't Let Me Wait,226,,1975: TTop Picks of Legacy Entertainment,97,English
5293,MBox10974312-HH,17,"Сергей Сергеевич Прокофьев - Despair, Op. 4 No. 3",211,,"Complete Solo Piano Music, Volume 1 (György Sándor)",93,English
5294,MBox3954489-HH,4,"Neil Diamond - Cherry, Cherry",166,null,The Ultimate Collection,96,English
5295,MBox14807311-HH,10,Johannes Ockeghem - Agnus Dei (plain-chant),76,,Requiem (Ensemble Organum feat. conductor: Marcel Pérès),,Latin
5296,MBox2740637-HH,3,Sonic Surf City - Surfin Kitty,115,,BAeachB op,90,English
5297,MBox14631718-HH,9,Rwake - The Lure of Light,554,,Voices of Omens,07,English
5298,MBox3700538-HH,7,Banda Los Recoditos - Debajo se los laureles,153,,Lola la bailera,,Spanish
5299,MBox20224229-HH,13,Glen Campbell - Sunflower,171,,His Greatest Hits,,English
5300,MBox30062915-HH,8,Yes - Leave It (a cappella mix),200,,Wonderous Stories: The Best Of,,English
5301,MBox9482-HH,1,Harold Rome - Mene Mene Tekel,231,,A Touch of Rome,,English
5302,MBox14985327-HH,1,Eva Eastwood & The Major Keys - Someone to Love,155,,Good Things Can Happen,99,English
5303,MBox2326631-HH,8,Brian Bennett - Go Cart Go,212,,Drumrtax,,English
5304,MBox137390-HH,9,Paquito D'Rivera - Despojo,412,,Paquito D'Rivera & The United Nation Orchhestra Live,,English
5305,MBox15234411-HH,5,Eternal Suffering - The Warmth in Her Torment,371,,Remain Forever in Misery,97,English
5306,MBox20919622-HH,6,Renato Zero - Rose,348,,Voyeur,89,Italian
5307,MBox27698234-HH,2,Despicable Dogs (Washed Out Remix),255,Washed Out,Split,10,English
5308,MBox21833128-HH,3,Steven Carcary and his dance band - Festival Glide,127,,FineMix,,English
5309,MBox20604723-HH,6,,371,,"Iridescence: Sequencer Sketches, Volume 2",3,English
5310,MBox3566612-HH,1,The Contours - Do You Love Me,175,,"Motown Dance Party!, Volume 1",,Eglish
5311,MBox37232032-HH,10,Muzzaaik feat. Mia - You Can Turn Me On (Belocca & Soneec remix),252,,"Afterdark, Volume 1",05,null
5312,MBox5996530-HH,4,Young Buck - Look at Me Now (feat. Mr. Porter),266,,Straight Outta Ca$hville,04,En glish
5313,MBox11112014-HH,3,Boney M. - Living Like a Moviestar,178,,Hit Collection,96,English
5314,MBox23837436-HH,2,Jean Néplin & Individual State - Arcane 17,null,,Happening,82,[Multiple languages]
5315,MBox34854834-HH,3 0,ABC For Kdis - Jamaica Farewell,138,,"World's Best Kids Songs, Volume 2",8,English
5316,MBox3081207-HH,8,ATB - Bring It Back,293,,Two Worlds,01,English
5317,MBox39226-HH,1,Fourth World - Dror Yikra,308,,Atzilut,,null
5318,MBox727904-HH,6,The Osborne Brothers - Lost Highway,156,,"Best of Bluegrass: Preachin', Prayin', and Singin'",,English
5319,MBox26756714-HH,11,Joee Crepúsculo - Diririrí dirarará,408,,ChillO ut,9,Spanish
5320,MBox2221712-HH,6,Frank - Preamble,47,,Uncle Penguin's Brain,,English
5321,MBox24929224-HH,11,Albert de Wet - As Ek Droom,189,,Dagboek van 'n Dromer,,Dutch
5322,MBox3907539-HH,10,Hans Zimmer - End Credits,426,,Inception,11,English
5323,MBox12175330-HH,9,Skin - Fooling Yourself,189,,Fake Chemical State,06,English
5324,MBox1001729-HH,19,Koncz Zsuzsa - Élünk csendesen,241,,Válogatás: Koncz Zsuzsa összes nagylemeze a Fonográffal,93,Hungarian
5325,MBox3075010-HH,10,Peter Kent - It's a Real Good Feeling,243,,200 Solstik,03,[Multiple languages]
5326,MBox1724498-HH,,Cyrenic - Descend,233,,The Whites of Our Lies,,English
5327,MBox24345917-HH,1,Bare Necessities - The Ragg,234,,"Simple Pleasures, The English Country Dance Collection Volume 3",00,English
5328,MBox26243532-HH,15,Double C; Blizz; Dvocalz - Back  It Up,215,,Most Wanted of 2009 (Mixed by MC Mario),,[Multiple languages]
5329,MBox24721712-HH,12,Ricardo Leyva y Sur Caribe - Quiéreme tù,224,,Credenciales,05,Spanish
5330,MBox17584231-HH,4,unknown,981,,Symphony in D minor / Symphonic Variations (Vienna Philharmonic Orchestra feat. conductor: Carlos Maria Giulini),94,English
5331,MBox26714934-HH,27,DJ Retro - I Will Survive,88,,30+30 Goue Sokkie Treffers 12,09,English
5332,MBox3085854-HH,2,Fleetwood Mac -The Ledge,128,,Tusk,11,English
5333,MBox24828031-HH,13,Edip Akbayram - Kaşların Arasına,172,,Nedir Ne Değildir (Affetmem Seni),07,Turkish
5334,MBox980321-HH,2,Jimmy Johnson - Married Woman Blues,324,,Peppers Hangout,,English
5335,MBox185720 10-HH,8,Hana Hegerová - A medl,142,,Recital,71,Czech
5336,MBox4411611-HH,1,PMT - Marching Powder,389,,Global Underground 008: Nick Warren in Brazil,98,Englsh
5337,MBox12968626-HH,17,- Words,371,,House of Om: Colette & DJ Heather,06,Egnlish
5338,MBox2337270-HH,97,Colin Sheen & Derek Watkins - Palldium 2, 6,,Peaktime Television,,English
5339,MBox14739722-HH,23,Tiny Tim - Sadie the Seal,78,,God Bless Tiny Tim,6,English
5340,MBox17598435-HH,1,Quarteto 1111 - Prólogo,null,,Quarteto 1111,70,Portuguese
5341,MBox17035325-HH,9,Lex van Someren - Shangrila (radio mix),204,,Ayam,96,English
5342,MBox18942329-HH,11,Bonfire - Rock 'n' Roll Cowboy,349,,Feels-Like-Comin'-Home,96,English
5343,MBox4764533-HH,19,Apes of Wrath - Toolkit,70,,Wrap,,null
5344,MBox1493025-HH,14,Louie - Oasis,null,,Oriental Dance Floor,,null
5345,MBox28582423-HH,18,"Sick Jacken feat. Young Sicc - Life, Luv, and Pain",null,,Stray Bullets,09,English
5346,MBox17128214-HH,7,"Johann Sebastian Bach - Johannes-Passion, BWV 245: ""Und die Kriegsknechten flochten eine Krone""",322,,Johannes-Passion BWV 245 (feat. conductor: Eric Ericson),93,German
5347,MBox8978017-HH,7,Cold World - Survive,null,,IceGrillz,,EEnglish
5348,MBox4928333-HH,0,The Jazz Messengers - In a Sentimental Mood (Chico Freeman),683,,Night Birds,92,English
5349,MBox315781-HH,10,陳奕迅 - 孤獨探戈,206,,Eason 4 A Change & Hits,02,Chinese
5350,MBox16330123-HH,5,Lacksley Castell - Cold Winter Winter Night,241,,Morning Glory,06,English
5351,MBox2336039-HH,19,Nick Bardoni & Steve Warr - Odd Space,60,,Drama 2,,English
5352,MBox15832415-HH,3,Goo Goo Dolls - Feel the Silence,null,,Let Love In: Live and Intimate,07,English
5353,MBox27387818-HH,8,ehafh - In My Garden of Smiles,94,,Ten Years Old Is How I Rock and Roll,,English
5354,MBox3853424-HH,8,Abana Ba Nasery - Omwana Wa Mberi Nesiekhoira,190,,Global Celebration: A Collection of Music from Festivals and Celebrations Around the World,93,English
5355,MBox4386661-HH,6,Brody Dalle - Meet the Foetus / Oh the Joy,302,,Daiploid Love,14,English
5356,MBox26091716-HH,14,Veigar Margeirsson & Enrico Cacace - Stealth Attack (full),64,,Action Movies,10,English
5357,MBox14364712-HH,4,Akira Sakata - Hitsujikai No Bansan,554,,Mooko,88,Japanese
5358,MBox1693424-HH,1,Charlie Parker - Groovin' High,160,,Bird_of_Paradise,00,English
5359,MBox1563687-HH,1,Rockwell - Somebody's Watching Me,297,,"Disco Nights, Volume 8: Dance Floor Hits",95,English
5360,MBox31448218-HH,18,Hugo Pena & Gabriel - Amanhã Vazio,null,,Nosso Amor Já Era,11,null
5361,MBox11474623-HH,12,Jay Tee & Baby Beesh - Side Show (feat. Frost & Young Mugzi),232,,Velvetism,02,
5362,MBox39652313-HH,7,Krizz Kaliko - Do Sum'n,276,,Vitiligo,08,nlul
5363,MBox2020026-HH,5,Praye - Oh Sing Only,353,,Roll Koll 2008,,[Multiple languages]
5364,MBox813095-HH,4,The Residents - Part Four: Never Known Questions,420,,Not Available,78,English
5365,MBox6673719-HH,5,Matthew Sweet - Baby Jesus,null,,Yuletunes,91,English
5366,MBox16983230-HH,3,Sagittarian Burners - Role Reversal Interlude,327,,Immediate Action,01,Englis
5367,MBox7750035-HH,4,Africa Unite - Soffici sapori,283,,Un sole che brucia,01,Italian
5368,MBox40909011-HH,17,Suono - Fick mich jetzt und fick mich hart (Slapped by FabrikkC),264,,My Style,09,English
5369,MBox9086123-HH,8,Metallica - Seek & Destroy,null,,"2004-07-02: Werchter, Belgium",0 4,English
5370,MBox494715-HH,6,黃舒駿 - 天使,297,,改變1995,01,Chinese
5371,MBox44889634-HH,9,Duke Ellington & His Orchestra - I Got It Bad (And That Ain’t Good),200,,The Rough Guide to Jazz Legends: Duke Ellington,11,English
5372,MBox42888424-HH,3,Raissa - Sunrise,275,,Your Summertime,,English
5373,MBox4441946-HH,4,Chet Faker feat. Kilo Kish - Melt,250,,Built on Glass,14,English
5374,MBox36736423-HH,7,Skatebård - Vuelo (Frisvold & Lindbæk mix),403,,"Remix You, Remix Me",10,null
5375,MBox1998519-HH,2,大谷智哉 - Training,96,,SONIC RUSH ADVENTURE Original Sound Track,07,English
5376,MBox1898989-HH,1,Landmark Education - Distinction ~ Acceptance,304,,"Relationships: Love, Intimacy & Freedom",,English
5377,MBox38940533-HH,10,Аркона - Больно мне,341,,10 лет во Славу,13,Russian
5378,MBox28891336-HH,5,Unio Mystica - Salva Nos,201,,Der Zauber des Mittelalters,01,[Multiple languages]
5379,MBox27097013-HH,47,Lindsey Williams - Campy Town (promo length),15,,Goofy Tunnes,,English
5380,MBox29564226-HH,4,Theory of a Deadman - Out of My Head,237,,The Truth Is...,11,English
5381,MBox42056736-HH,5,"Smokie - Oh Well, Oh Well",196,,Needles & Pins: The Best Of,09,Englishh
5382,MBox21748110-HH,11,Vagabond Opera - New Year’s Eve in a Haunted House,141,,The Zeitgeist Beckons,09,English
5383,MBox17855128-HH,15,J.C. Mark - Where Is the Conscience of the World,248,,Adventures in Music 3: Pop/Rock Sampler,90,English
5384,MBox2889897-HH,4,Bathers,155,, Lagoon Blues,93,English
5385,MBox26585520-HH,16,Lina Margy - Le Fiacre,133,,Collection or,92,French
5386,MBox11285113-HH,4,Charley Pride - Your Used to Be,null,,I'm Gonna Love Her on the Radio,88,English
5387,MBox33842024-HH,D2,Laurent Garnier - 022,480,,Shot in the Dark,94,English
5388,MBox3794011-HH,8,Chris Baldwin - Dazbo,null,,Too Big for Baths,,English
5389,MBox24286413-HH,9,"Johann Sebastian Bach - Orchestral Suite No. 4 in D major, BWV 1069: III. Gavotte",117,,Brandenburg Concertos / Orchestral Suites,09,Englishh
5390,MBox2253514-HH,23,null,242,,This Is My First Album,96,English
5391,MBox6815030-HH,6,Dark Matter - Hot 97,450,,Dark Matter,,English
5392,MBox2455139-HH,2,笠原弘子 - 特別な涙,278,,夢の渚　〜The Silent Service〜,97,Japanese
5393,MBox26546229-HH,5,Robyn - We Dance to the Beat,279,,"Body Talk, Part 2",10,English
5394,MBox34875334-HH,19,Georges Bizet - Carmen: Seguedilla,null,,"Australian InterVarsity Choral Festivals, The First 50 Years",,English
5395,MBox3441091-HH,12,Otis Rush - Little Red Rooster,143,,1956-1958: Cobra Recordings,91,English
5396,MBox43957633-HH,10,Steel Threads - Sapphire Blue,241,,Timing Is Everything,12,English
5397,MBox1587572-HH,11,The Enemy - Happy Birthday Jane,The Enemy - Happy Birthday Jane,,We'll Live and Die in These Towns,07,English
5398,MBox38830520-HH,15,Virus - Strange Fruit,290,,"Oddities, Volume One: 1990–1996",01,English
5399,MBox29490136-HH,1,Joan Baez - The Banks of the Ohio,160,,Songbird,11,English
5400,MBox653393-HH,14,"Frédéric Chopin - Etude, Op. 25 No. 2 in F minor",113,,Etdue op. 10 / op. 25,,null
5401,MBox497425-HH,2,Erik Arnaud - Devenir folle,192,,Comment je vis,02,French
5402,MBox38405236-HH,11,The Brilliance - Christ Be With Me,183,,The Brilliance,,English
5403,MBox36643428-HH,12,Philippe Charron - Ingame 9,201,,Disciples II: Dark Prophecy,,English
5404,MBox36941123-HH,11,國府田マリ子 - 本気にしないで,237,,ダーティペアFLASHヴォーカルベストコレクション「ラブリー・エンゼル オン ・ステージ」,95,Japanese
5405,MBox3104150-HH,17,Arthur B. Rubinstein - NORAD 3,104,,Wargames (LP With Dialogue),83,English
5406,MBox19012211-HH,2,Turntable Terranova - Prozac,null,null,Antimatter EP,96,Englihs
5407,MBox5039925-HH,1,KROKUS - ,270,,Headhunter,83,English
5408,MBox15579520-HH,6,Mississippi Heat - Cool Twist,259,,Glad You're Mine,05,English
5409,MBox36250719-HH,8,PZK feat. Dogg Soso - Soleil,210,,La Loi de la jungle,12,French
